8,497,2,0,82
8,497,7,0,37
8,497,5,0,90
8,497,9,0,96
8,497,0,52,46
8,497,3,0,67
8,497,6,0,35
8,497,10,0,88
9,497,3,0,34
9,497,7,0,55
9,497,5,0,92
9,497,0,52,71
9,497,8,0,90
9,497,10,0,57
10,497,2,0,94
10,497,3,0,35
10,497,7,0,69
10,497,5,0,34
10,497,9,0,57
10,497,0,52,45
10,497,8,0,88
10,497,6,0,80
10,497,4,0,62
0,498,10,0,43
0,498,2,0,67
0,498,3,0,35
0,498,8,0,44
0,498,6,0,40
0,498,4,0,31
0,498,5,0,42
0,498,9,0,72
0,498,7,0,42
2,498,10,0,93
2,498,6,0,43
2,498,7,0,100
2,498,5,0,63
2,498,8,0,81
2,498,4,0,37
2,498,0,52,64
3,498,10,0,36
3,498,0,52,32
3,498,7,0,33
3,498,5,0,60
3,498,9,0,36
3,498,4,0,71
3,498,8,0,67
3,498,6,0,71
4,498,10,0,63
4,498,2,0,34
4,498,3,0,66
4,498,7,0,72
4,498,5,0,32
4,498,8,0,68
4,498,6,0,33
4,498,0,52,36
5,498,3,0,59
5,498,7,0,86
5,498,0,52,47
5,498,8,0,90
5,498,6,0,69
5,498,4,0,35
5,498,10,0,33
5,498,9,0,88
6,498,10,0,80
6,498,2,0,41
6,498,7,0,59
6,498,5,0,68
6,498,0,52,40
6,498,8,0,37
6,498,4,0,38
6,498,3,0,73
7,498,10,0,69
7,498,3,0,34
7,498,5,0,84
7,498,0,52,44
7,498,8,0,33
7,498,6,0,63
7,498,4,0,72
7,498,2,0,103
7,498,9,0,53
8,498,4,0,67
8,498,2,0,82
8,498,7,0,37
8,498,5,0,90
8,498,9,0,96
8,498,0,52,46
8,498,3,0,67
8,498,6,0,35
8,498,10,0,88
9,498,3,0,34
9,498,7,0,55
9,498,5,0,92
9,498,0,52,71
9,498,8,0,90
9,498,10,0,55
10,498,2,0,94
10,498,3,0,35
10,498,7,0,69
10,498,5,0,34
10,498,9,0,57
10,498,0,52,45
10,498,8,0,88
10,498,6,0,80
10,498,4,0,62
0,499,10,0,43
0,499,2,0,68
0,499,3,0,37
0,499,8,0,44
0,499,6,0,40
0,499,4,0,31
0,499,5,0,42
0,499,9,0,72
0,499,7,0,40
2,499,10,0,93
2,499,6,0,43
2,499,7,0,96
2,499,5,0,63
2,499,8,0,81
2,499,4,0,37
2,499,0,52,64
3,499,10,0,36
3,499,0,52,32
3,499,7,0,35
3,499,5,0,60
3,499,9,0,36
3,499,4,0,71
3,499,8,0,67
3,499,6,0,71
4,499,10,0,63
4,499,2,0,36
4,499,3,0,67
4,499,7,0,78
4,499,5,0,32
4,499,8,0,68
4,499,6,0,33
4,499,0,52,36
5,499,3,0,60
5,499,7,0,86
5,499,0,52,47
5,499,8,0,90
5,499,6,0,69
5,499,4,0,35
5,499,10,0,33
5,499,9,0,88
5,499,2,0,65
6,499,10,0,80
6,499,2,0,41
6,499,7,0,62
6,499,5,0,68
6,499,0,52,40
6,499,8,0,37
6,499,4,0,38
6,499,3,0,73
7,499,10,0,69
7,499,3,0,36
7,499,5,0,84
7,499,0,52,44
7,499,8,0,33
7,499,6,0,63
7,499,4,0,72
7,499,2,0,103
7,499,9,0,53
8,499,4,0,67
8,499,2,0,76
8,499,7,0,37
8,499,5,0,90
8,499,9,0,96
8,499,0,52,46
8,499,3,0,64
8,499,6,0,35
8,499,10,0,88
9,499,3,0,32
9,499,7,0,54
9,499,5,0,92
9,499,0,52,71
9,499,8,0,90
9,499,10,0,55
10,499,2,0,94
10,499,3,0,38
10,499,7,0,68
10,499,5,0,34
10,499,9,0,57
10,499,0,52,45
10,499,8,0,88
10,499,6,0,80
10,499,4,0,62
0,501,10,0,43
0,501,2,0,68
0,501,3,0,37
0,501,8,0,44
0,501,6,0,40
0,501,4,0,31
0,501,5,0,44
0,501,9,0,69
0,501,7,0,40
2,501,10,0,93
2,501,6,0,43
2,501,7,0,96
2,501,5,0,66
2,501,8,0,81
2,501,4,0,37
2,501,0,52,64
3,501,10,0,36
3,501,0,52,32
3,501,7,0,35
3,501,5,0,65
3,501,9,0,33
3,501,4,0,71
3,501,8,0,67
3,501,6,0,71
4,501,10,0,63
4,501,2,0,36
4,501,3,0,67
4,501,7,0,78
4,501,5,0,32
4,501,8,0,68
4,501,6,0,33
4,501,0,52,36
5,501,3,0,60
5,501,7,0,86
5,501,0,52,47
5,501,8,0,90
5,501,6,0,69
5,501,4,0,35
5,501,10,0,33
5,501,9,0,92
5,501,2,0,65
6,501,10,0,80
6,501,2,0,41
6,501,7,0,62
6,501,5,0,67
6,501,0,52,40
6,501,8,0,37
6,501,4,0,38
6,501,3,0,73
7,501,10,0,69
7,501,3,0,36
7,501,5,0,84
7,501,0,52,44
7,501,8,0,33
7,501,6,0,63
7,501,4,0,72
7,501,2,0,103
7,501,9,0,56
8,501,4,0,67
8,501,2,0,76
8,501,7,0,37
8,501,5,0,92
8,501,9,0,88
8,501,0,52,46
8,501,3,0,64
8,501,6,0,35
8,501,10,0,88
9,501,3,0,32
9,501,7,0,54
9,501,5,0,90
9,501,0,52,71
9,501,8,0,90
9,501,10,0,55
10,501,2,0,94
10,501,3,0,38
10,501,7,0,68
10,501,5,0,34
10,501,9,0,54
10,501,0,52,45
10,501,8,0,88
10,501,6,0,80
10,501,4,0,62
0,502,10,0,43
0,502,2,0,68
0,502,3,0,37
0,502,8,0,44
0,502,6,0,40
0,502,4,0,31
0,502,5,0,44
0,502,9,0,69
0,502,7,0,40
2,502,10,0,93
2,502,6,0,43
2,502,7,0,96
2,502,5,0,66
2,502,8,0,81
2,502,4,0,37
2,502,0,52,64
3,502,10,0,36
3,502,0,52,32
3,502,7,0,35
3,502,5,0,65
3,502,9,0,33
3,502,4,0,71
3,502,8,0,63
3,502,6,0,71
4,502,10,0,63
4,502,2,0,36
4,502,3,0,67
4,502,7,0,78
4,502,5,0,32
4,502,8,0,71
4,502,6,0,33
4,502,0,52,36
5,502,3,0,60
5,502,7,0,86
5,502,0,52,47
5,502,8,0,93
5,502,6,0,69
5,502,4,0,35
5,502,10,0,33
5,502,9,0,92
5,502,2,0,65
6,502,10,0,80
6,502,2,0,41
6,502,7,0,62
6,502,5,0,67
6,502,0,52,40
6,502,8,0,37
6,502,4,0,38
6,502,3,0,73
7,502,10,0,69
7,502,3,0,36
7,502,5,0,84
7,502,0,52,44
7,502,8,0,34
7,502,6,0,63
7,502,4,0,72
7,502,2,0,103
7,502,9,0,56
8,502,4,0,67
8,502,2,0,76
8,502,7,0,37
8,502,5,0,92
8,502,9,0,88
8,502,0,52,46
8,502,3,0,64
8,502,6,0,35
8,502,10,0,88
9,502,3,0,32
9,502,7,0,54
9,502,5,0,90
9,502,0,52,71
9,502,8,0,90
9,502,10,0,55
10,502,2,0,94
10,502,3,0,38
10,502,7,0,68
10,502,5,0,34
10,502,9,0,54
10,502,0,52,45
10,502,8,0,88
10,502,6,0,80
10,502,4,0,62
0,503,10,0,43
0,503,2,0,68
0,503,3,0,37
0,503,8,0,44
0,503,6,0,40
0,503,4,0,31
0,503,5,0,44
0,503,9,0,69
0,503,7,0,40
2,503,10,0,93
2,503,6,0,43
2,503,7,0,96
2,503,5,0,66
2,503,8,0,81
2,503,4,0,37
2,503,0,52,64
3,503,10,0,36
3,503,0,52,32
3,503,7,0,35
3,503,5,0,65
3,503,9,0,33
3,503,4,0,71
3,503,8,0,63
3,503,6,0,71
4,503,10,0,63
4,503,2,0,36
4,503,3,0,67
4,503,7,0,78
4,503,5,0,32
4,503,8,0,71
4,503,6,0,33
4,503,0,52,35
5,503,3,0,60
5,503,7,0,86
5,503,0,52,44
5,503,8,0,93
5,503,6,0,69
5,503,4,0,35
5,503,10,0,33
5,503,9,0,92
5,503,2,0,65
6,503,10,0,80
6,503,2,0,41
6,503,7,0,62
6,503,5,0,67
6,503,0,52,38
6,503,8,0,37
6,503,4,0,38
6,503,3,0,73
7,503,10,0,69
7,503,3,0,36
7,503,5,0,84
7,503,0,52,44
7,503,8,0,34
7,503,6,0,63
7,503,4,0,72
7,503,2,0,103
7,503,9,0,56
8,503,4,0,67
8,503,2,0,76
8,503,7,0,37
8,503,5,0,92
8,503,9,0,88
8,503,0,52,44
8,503,3,0,64
8,503,6,0,35
8,503,10,0,88
9,503,3,0,32
9,503,7,0,54
9,503,5,0,90
9,503,0,52,71
9,503,8,0,90
9,503,10,0,55
10,503,2,0,94
10,503,3,0,38
10,503,7,0,68
10,503,5,0,34
10,503,9,0,54
10,503,0,52,40
10,503,8,0,88
10,503,6,0,80
10,503,4,0,62
0,505,10,0,43
0,505,2,0,68
0,505,3,0,37
0,505,8,0,44
0,505,6,0,40
0,505,4,0,31
0,505,5,0,44
0,505,9,0,69
0,505,7,0,40
2,505,10,0,93
2,505,6,0,43
2,505,7,0,96
2,505,5,0,66
2,505,8,0,81
2,505,4,0,37
2,505,0,52,64
3,505,10,0,36
3,505,0,52,32
3,505,7,0,35
3,505,5,0,65
3,505,9,0,33
3,505,4,0,71
3,505,8,0,63
3,505,6,0,71
4,505,10,0,63
4,505,2,0,36
4,505,3,0,67
4,505,7,0,78
4,505,5,0,32
4,505,8,0,71
4,505,6,0,33
4,505,0,52,35
5,505,3,0,60
5,505,7,0,86
5,505,0,52,44
5,505,8,0,93
5,505,6,0,69
5,505,4,0,35
5,505,10,0,33
5,505,9,0,92
5,505,2,0,65
6,505,10,0,80
6,505,2,0,41
6,505,7,0,62
6,505,5,0,67
6,505,0,52,38
6,505,8,0,37
6,505,4,0,38
6,505,3,0,73
7,505,10,0,69
7,505,3,0,36
7,505,5,0,84
7,505,0,52,44
7,505,8,0,34
7,505,6,0,63
7,505,4,0,72
7,505,2,0,103
7,505,9,0,56
8,505,4,0,67
8,505,2,0,76
8,505,7,0,37
8,505,5,0,92
8,505,9,0,88
8,505,0,52,44
8,505,3,0,64
8,505,6,0,35
8,505,10,0,88
9,505,3,0,32
9,505,7,0,54
9,505,5,0,90
9,505,0,52,71
9,505,8,0,90
9,505,10,0,55
10,505,2,0,94
10,505,3,0,38
10,505,7,0,68
10,505,5,0,34
10,505,9,0,54
10,505,0,52,40
10,505,8,0,88
10,505,6,0,80
10,505,4,0,62
0,506,10,0,43
0,506,2,0,68
0,506,3,0,37
0,506,8,0,44
0,506,6,0,40
0,506,4,0,31
0,506,5,0,44
0,506,9,0,69
0,506,7,0,40
2,506,10,0,93
2,506,6,0,43
2,506,7,0,96
2,506,5,0,66
2,506,8,0,81
2,506,4,0,37
2,506,0,52,64
3,506,10,0,36
3,506,0,52,32
3,506,7,0,35
3,506,5,0,65
3,506,9,0,33
3,506,4,0,71
3,506,8,0,63
3,506,6,0,71
4,506,10,0,63
4,506,2,0,36
4,506,3,0,67
4,506,7,0,78
4,506,5,0,32
4,506,8,0,71
4,506,6,0,33
4,506,0,52,35
5,506,3,0,60
5,506,7,0,86
5,506,0,52,44
5,506,8,0,93
5,506,6,0,69
5,506,4,0,35
5,506,10,0,33
5,506,9,0,92
5,506,2,0,65
6,506,10,0,80
6,506,2,0,41
6,506,7,0,62
6,506,5,0,67
6,506,0,52,38
6,506,8,0,37
6,506,4,0,38
6,506,3,0,73
7,506,10,0,69
7,506,3,0,36
7,506,5,0,84
7,506,0,52,44
7,506,8,0,34
7,506,6,0,63
7,506,4,0,72
7,506,2,0,103
7,506,9,0,56
8,506,4,0,67
8,506,2,0,76
8,506,7,0,37
8,506,5,0,92
8,506,9,0,88
8,506,0,52,44
8,506,3,0,64
8,506,6,0,35
8,506,10,0,88
9,506,3,0,32
9,506,7,0,54
9,506,5,0,90
9,506,0,52,71
9,506,8,0,90
9,506,10,0,55
10,506,2,0,94
10,506,3,0,38
10,506,7,0,68
10,506,5,0,34
10,506,9,0,54
10,506,0,52,40
10,506,8,0,88
10,506,6,0,80
10,506,4,0,62
0,507,10,0,43
0,507,2,0,68
0,507,3,0,37
0,507,8,0,44
0,507,6,0,40
0,507,4,0,31
0,507,5,0,44
0,507,9,0,69
0,507,7,0,40
2,507,10,0,93
2,507,6,0,43
2,507,7,0,96
2,507,5,0,66
2,507,8,0,81
2,507,4,0,37
2,507,0,52,64
3,507,10,0,36
3,507,0,52,32
3,507,7,0,35
3,507,5,0,65
3,507,9,0,33
3,507,4,0,71
3,507,8,0,63
3,507,6,0,71
4,507,10,0,63
4,507,2,0,36
4,507,3,0,67
4,507,7,0,78
4,507,5,0,32
4,507,8,0,71
4,507,6,0,33
4,507,0,52,35
5,507,3,0,60
5,507,7,0,86
5,507,0,52,44
5,507,8,0,93
5,507,6,0,69
5,507,4,0,35
5,507,10,0,33
5,507,9,0,92
5,507,2,0,65
6,507,10,0,80
6,507,2,0,41
6,507,7,0,62
6,507,5,0,67
6,507,0,52,38
6,507,8,0,37
6,507,4,0,38
6,507,3,0,73
7,507,10,0,69
7,507,3,0,36
7,507,5,0,84
7,507,0,52,44
7,507,8,0,34
7,507,6,0,63
7,507,4,0,72
7,507,2,0,103
7,507,9,0,56
8,507,4,0,67
8,507,2,0,76
8,507,7,0,37
8,507,5,0,92
8,507,9,0,88
8,507,0,52,44
8,507,3,0,64
8,507,6,0,35
8,507,10,0,88
9,507,3,0,32
9,507,7,0,54
9,507,5,0,90
9,507,0,52,71
9,507,8,0,90
9,507,10,0,55
10,507,2,0,94
10,507,3,0,38
10,507,7,0,68
10,507,5,0,34
10,507,9,0,54
10,507,0,52,40
10,507,8,0,88
10,507,6,0,80
10,507,4,0,62
0,508,10,0,43
0,508,2,0,68
0,508,3,0,37
0,508,8,0,44
0,508,6,0,44
0,508,4,0,31
0,508,5,0,44
0,508,9,0,69
0,508,7,0,40
2,508,10,0,93
2,508,6,0,39
2,508,7,0,96
2,508,5,0,66
2,508,8,0,81
2,508,4,0,37
2,508,0,52,64
3,508,10,0,36
3,508,0,52,32
3,508,7,0,35
3,508,5,0,65
3,508,9,0,33
3,508,4,0,71
3,508,8,0,63
3,508,6,0,75
4,508,10,0,63
4,508,2,0,36
4,508,3,0,67
4,508,7,0,78
4,508,5,0,32
4,508,8,0,71
4,508,6,0,33
4,508,0,52,35
5,508,3,0,60
5,508,7,0,86
5,508,0,52,44
5,508,8,0,93
5,508,6,0,66
5,508,4,0,35
5,508,10,0,33
5,508,9,0,92
5,508,2,0,65
6,508,10,0,80
6,508,2,0,41
6,508,7,0,62
6,508,5,0,67
6,508,0,52,38
6,508,8,0,37
6,508,4,0,38
6,508,3,0,73
7,508,10,0,69
7,508,3,0,36
7,508,5,0,84
7,508,0,52,44
7,508,8,0,34
7,508,6,0,63
7,508,4,0,72
7,508,2,0,103
7,508,9,0,56
8,508,4,0,67
8,508,2,0,76
8,508,7,0,37
8,508,5,0,92
8,508,9,0,88
8,508,0,52,44
8,508,3,0,64
8,508,6,0,32
8,508,10,0,88
9,508,3,0,32
9,508,7,0,54
9,508,5,0,90
9,508,0,52,71
9,508,8,0,90
9,508,10,0,55
10,508,2,0,94
10,508,3,0,38
10,508,7,0,68
10,508,5,0,34
10,508,9,0,54
10,508,0,52,40
10,508,8,0,88
10,508,6,0,80
10,508,4,0,62
0,510,10,0,43
0,510,2,0,68
0,510,3,0,37
0,510,8,0,44
0,510,6,0,44
0,510,4,0,31
0,510,5,0,44
0,510,9,0,69
0,510,7,0,40
2,510,10,0,93
2,510,6,0,39
2,510,7,0,96
2,510,5,0,66
2,510,8,0,81
2,510,4,0,37
2,510,0,52,64
3,510,10,0,36
3,510,0,52,32
3,510,7,0,35
3,510,5,0,65
3,510,9,0,33
3,510,4,0,71
3,510,8,0,63
3,510,6,0,75
4,510,10,0,63
4,510,2,0,36
4,510,3,0,67
4,510,7,0,78
4,510,5,0,32
4,510,8,0,71
4,510,6,0,33
4,510,0,52,35
5,510,3,0,60
5,510,7,0,86
5,510,0,52,44
5,510,8,0,93
5,510,6,0,66
5,510,4,0,35
5,510,10,0,33
5,510,9,0,92
5,510,2,0,65
6,510,10,0,80
6,510,2,0,41
6,510,7,0,62
6,510,5,0,67
6,510,0,52,38
6,510,8,0,37
6,510,4,0,38
6,510,3,0,73
7,510,10,0,69
7,510,3,0,36
7,510,5,0,84
7,510,0,52,44
7,510,8,0,34
7,510,6,0,63
7,510,4,0,72
7,510,2,0,103
7,510,9,0,56
8,510,4,0,67
8,510,2,0,76
8,510,7,0,37
8,510,5,0,92
8,510,9,0,88
8,510,0,52,44
8,510,3,0,64
8,510,6,0,32
8,510,10,0,88
9,510,3,0,32
9,510,7,0,54
9,510,5,0,90
9,510,0,52,71
9,510,8,0,90
9,510,10,0,55
10,510,2,0,94
10,510,3,0,38
10,510,7,0,68
10,510,5,0,34
10,510,9,0,54
10,510,0,52,40
10,510,8,0,88
10,510,6,0,80
10,510,4,0,62
0,511,10,0,43
0,511,2,0,68
0,511,3,0,37
0,511,8,0,44
0,511,6,0,44
0,511,4,0,33
0,511,5,0,44
0,511,9,0,69
0,511,7,0,40
2,511,10,0,93
2,511,6,0,39
2,511,7,0,96
2,511,5,0,66
2,511,8,0,81
2,511,4,0,33
2,511,0,52,64
3,511,10,0,36
3,511,0,52,32
3,511,7,0,35
3,511,5,0,65
3,511,9,0,33
3,511,4,0,66
3,511,8,0,63
3,511,6,0,75
4,511,10,0,63
4,511,2,0,36
4,511,3,0,67
4,511,7,0,78
4,511,5,0,32
4,511,8,0,71
4,511,6,0,33
4,511,0,52,35
5,511,3,0,60
5,511,7,0,86
5,511,0,52,44
5,511,8,0,93
5,511,6,0,66
5,511,4,0,35
5,511,10,0,33
5,511,9,0,92
5,511,2,0,65
6,511,10,0,80
6,511,2,0,41
6,511,7,0,62
6,511,5,0,67
6,511,0,52,38
6,511,8,0,37
6,511,4,0,35
6,511,3,0,73
7,511,10,0,69
7,511,3,0,36
7,511,5,0,84
7,511,0,52,44
7,511,8,0,34
7,511,6,0,63
7,511,4,0,75
7,511,2,0,103
7,511,9,0,56
8,511,4,0,68
8,511,2,0,76
8,511,7,0,37
8,511,5,0,92
8,511,9,0,88
8,511,0,52,44
8,511,3,0,64
8,511,6,0,32
8,511,10,0,88
9,511,3,0,32
9,511,7,0,54
9,511,5,0,90
9,511,0,52,71
9,511,8,0,90
9,511,10,0,55
10,511,2,0,94
10,511,3,0,38
10,511,7,0,68
10,511,5,0,34
10,511,9,0,54
10,511,0,52,40
10,511,8,0,88
10,511,6,0,80
10,511,4,0,56
0,512,10,0,45
0,512,2,0,68
0,512,3,0,37
0,512,8,0,44
0,512,6,0,44
0,512,4,0,33
0,512,5,0,44
0,512,9,0,69
0,512,7,0,40
2,512,10,0,89
2,512,6,0,39
2,512,7,0,96
2,512,5,0,66
2,512,8,0,81
2,512,4,0,33
2,512,0,52,64
3,512,10,0,36
3,512,0,52,32
3,512,7,0,35
3,512,5,0,65
3,512,9,0,33
3,512,4,0,66
3,512,8,0,63
3,512,6,0,75
4,512,10,0,61
4,512,2,0,36
4,512,3,0,67
4,512,7,0,78
4,512,5,0,32
4,512,8,0,71
4,512,6,0,33
4,512,0,52,35
5,512,3,0,60
5,512,7,0,86
5,512,0,52,44
5,512,8,0,93
5,512,6,0,66
5,512,4,0,35
5,512,10,0,37
5,512,9,0,92
5,512,2,0,65
6,512,10,0,85
6,512,2,0,41
6,512,7,0,62
6,512,5,0,67
6,512,0,52,38
6,512,8,0,37
6,512,4,0,35
6,512,3,0,73
7,512,10,0,69
7,512,3,0,36
7,512,5,0,84
7,512,0,52,44
7,512,8,0,34
7,512,6,0,63
7,512,4,0,75
7,512,2,0,103
7,512,9,0,56
8,512,4,0,68
8,512,2,0,76
8,512,7,0,37
8,512,5,0,92
8,512,9,0,88
8,512,0,52,44
8,512,3,0,64
8,512,6,0,32
8,512,10,0,88
9,512,3,0,32
9,512,7,0,54
9,512,5,0,90
9,512,0,52,71
9,512,8,0,90
9,512,10,0,58
10,512,2,0,94
10,512,3,0,38
10,512,7,0,68
10,512,5,0,34
10,512,9,0,54
10,512,0,52,40
10,512,8,0,88
10,512,6,0,80
10,512,4,0,56
0,514,10,0,45
0,514,2,0,68
0,514,3,0,37
0,514,8,0,44
0,514,6,0,44
0,514,4,0,33
0,514,5,0,44
0,514,9,0,69
0,514,7,0,40
2,514,10,0,89
2,514,6,0,39
2,514,7,0,96
2,514,5,0,66
2,514,8,0,81
2,514,4,0,33
2,514,0,52,64
3,514,10,0,36
3,514,0,52,32
3,514,7,0,35
3,514,5,0,65
3,514,9,0,33
3,514,4,0,66
3,514,8,0,63
3,514,6,0,75
4,514,10,0,61
4,514,2,0,34
4,514,3,0,65
4,514,7,0,78
4,514,5,0,32
4,514,8,0,71
4,514,6,0,33
4,514,0,52,35
5,514,3,0,58
5,514,7,0,86
5,514,0,52,44
5,514,8,0,93
5,514,6,0,66
5,514,4,0,35
5,514,10,0,37
5,514,9,0,92
5,514,2,0,66
6,514,10,0,85
6,514,2,0,40
6,514,7,0,62
6,514,5,0,67
6,514,0,52,38
6,514,8,0,37
6,514,4,0,35
6,514,3,0,71
7,514,10,0,69
7,514,3,0,36
7,514,5,0,84
7,514,0,52,44
7,514,8,0,34
7,514,6,0,63
7,514,4,0,75
7,514,2,0,97
7,514,9,0,56
8,514,4,0,68
8,514,2,0,78
8,514,7,0,37
8,514,5,0,92
8,514,9,0,88
8,514,0,52,44
8,514,3,0,63
8,514,6,0,32
8,514,10,0,88
9,514,3,0,34
9,514,7,0,54
9,514,5,0,90
9,514,0,52,71
9,514,8,0,90
9,514,10,0,58
10,514,2,0,92
10,514,3,0,32
10,514,7,0,68
10,514,5,0,34
10,514,9,0,54
10,514,0,52,40
10,514,8,0,88
10,514,6,0,80
10,514,4,0,56
0,515,10,0,45
0,515,2,0,68
0,515,3,0,37
0,515,8,0,44
0,515,6,0,44
0,515,4,0,33
0,515,5,0,44
0,515,9,0,69
0,515,7,0,48
2,515,10,0,89
2,515,6,0,39
2,515,7,0,100
2,515,5,0,66
2,515,8,0,81
2,515,4,0,33
2,515,0,52,64
3,515,10,0,36
3,515,0,52,32
3,515,7,0,35
3,515,5,0,65
3,515,9,0,33
3,515,4,0,66
3,515,8,0,63
3,515,6,0,75
4,515,10,0,61
4,515,2,0,34
4,515,3,0,65
4,515,7,0,75
4,515,5,0,32
4,515,8,0,71
4,515,6,0,33
4,515,0,52,35
5,515,3,0,58
5,515,7,0,83
5,515,0,52,44
5,515,8,0,93
5,515,6,0,66
5,515,4,0,35
5,515,10,0,37
5,515,9,0,92
5,515,2,0,66
6,515,10,0,85
6,515,2,0,40
6,515,7,0,62
6,515,5,0,67
6,515,0,52,38
6,515,8,0,37
6,515,4,0,35
6,515,3,0,71
7,515,10,0,69
7,515,3,0,36
7,515,5,0,84
7,515,0,52,44
7,515,8,0,34
7,515,6,0,63
7,515,4,0,75
7,515,2,0,97
7,515,9,0,56
8,515,4,0,68
8,515,2,0,78
8,515,7,0,36
8,515,5,0,92
8,515,9,0,88
8,515,0,52,44
8,515,3,0,63
8,515,6,0,32
8,515,10,0,88
9,515,3,0,34
9,515,7,0,53
9,515,5,0,90
9,515,0,52,71
9,515,8,0,90
9,515,10,0,58
10,515,2,0,92
10,515,3,0,32
10,515,7,0,68
10,515,5,0,34
10,515,9,0,54
10,515,0,52,40
10,515,8,0,88
10,515,6,0,80
10,515,4,0,56
0,516,10,0,45
0,516,2,0,68
0,516,3,0,37
0,516,8,0,48
0,516,6,0,44
0,516,4,0,33
0,516,5,0,44
0,516,9,0,69
0,516,7,0,48
2,516,10,0,89
2,516,6,0,39
2,516,7,0,100
2,516,5,0,66
2,516,8,0,81
2,516,4,0,33
2,516,0,52,64
3,516,10,0,36
3,516,0,52,32
3,516,7,0,35
3,516,5,0,60
3,516,9,0,35
3,516,4,0,66
3,516,8,0,65
3,516,6,0,75
4,516,10,0,61
4,516,2,0,34
4,516,3,0,65
4,516,7,0,75
4,516,5,0,35
4,516,8,0,67
4,516,6,0,33
4,516,0,52,35
5,516,3,0,58
5,516,7,0,83
5,516,0,52,44
5,516,8,0,93
5,516,6,0,66
5,516,4,0,35
5,516,10,0,37
5,516,9,0,92
5,516,2,0,66
6,516,10,0,85
6,516,2,0,40
6,516,7,0,62
6,516,5,0,73
6,516,0,52,38
6,516,8,0,37
6,516,4,0,35
6,516,3,0,71
7,516,10,0,69
7,516,3,0,36
7,516,5,0,81
7,516,0,52,44
7,516,8,0,33
7,516,6,0,63
7,516,4,0,75
7,516,2,0,97
7,516,9,0,54
8,516,4,0,68
8,516,2,0,78
8,516,7,0,36
8,516,5,0,88
8,516,9,0,86
8,516,0,52,44
8,516,3,0,63
8,516,6,0,32
8,516,10,0,88
9,516,3,0,34
9,516,7,0,53
9,516,5,0,88
9,516,0,52,71
9,516,8,0,90
9,516,10,0,58
10,516,2,0,92
10,516,3,0,32
10,516,7,0,68
10,516,5,0,37
10,516,9,0,54
10,516,0,52,40
10,516,8,0,89
10,516,6,0,80
10,516,4,0,56
0,517,10,0,45
0,517,2,0,68
0,517,3,0,37
0,517,8,0,48
0,517,6,0,44
0,517,4,0,33
0,517,5,0,44
0,517,9,0,69
0,517,7,0,48
2,517,10,0,89
2,517,6,0,39
2,517,7,0,100
2,517,5,0,66
2,517,8,0,81
2,517,4,0,33
2,517,0,52,67
3,517,10,0,36
3,517,0,52,32
3,517,7,0,35
3,517,5,0,60
3,517,9,0,35
3,517,4,0,66
3,517,8,0,65
3,517,6,0,75
4,517,10,0,61
4,517,2,0,34
4,517,3,0,65
4,517,7,0,75
4,517,5,0,35
4,517,8,0,67
4,517,6,0,33
4,517,0,52,29
5,517,3,0,58
5,517,7,0,83
5,517,0,52,43
5,517,8,0,93
5,517,6,0,66
5,517,4,0,35
5,517,10,0,37
5,517,9,0,92
5,517,2,0,66
6,517,10,0,85
6,517,2,0,40
6,517,7,0,62
6,517,5,0,73
6,517,0,52,39
6,517,8,0,37
6,517,4,0,35
6,517,3,0,71
7,517,10,0,69
7,517,3,0,36
7,517,5,0,81
7,517,0,52,42
7,517,8,0,33
7,517,6,0,63
7,517,4,0,75
7,517,2,0,97
7,517,9,0,54
8,517,4,0,68
8,517,2,0,78
8,517,7,0,36
8,517,5,0,88
8,517,9,0,86
8,517,0,52,48
8,517,3,0,63
8,517,6,0,32
8,517,10,0,88
9,517,3,0,34
9,517,7,0,53
9,517,5,0,88
9,517,0,52,71
9,517,8,0,90
9,517,10,0,58
10,517,2,0,92
10,517,3,0,32
10,517,7,0,68
10,517,5,0,37
10,517,9,0,54
10,517,0,52,46
10,517,8,0,89
10,517,6,0,80
10,517,4,0,56
0,519,10,0,45
0,519,2,0,68
0,519,3,0,37
0,519,8,0,48
0,519,6,0,44
0,519,4,0,33
0,519,5,0,44
0,519,9,0,69
0,519,7,0,48
2,519,10,0,89
2,519,6,0,39
2,519,7,0,100
2,519,5,0,66
2,519,8,0,81
2,519,4,0,33
2,519,0,52,67
3,519,10,0,36
3,519,0,52,32
3,519,7,0,35
3,519,5,0,60
3,519,9,0,35
3,519,4,0,66
3,519,8,0,65
3,519,6,0,75
4,519,10,0,61
4,519,2,0,34
4,519,3,0,65
4,519,7,0,75
4,519,5,0,35
4,519,8,0,67
4,519,6,0,33
4,519,0,52,29
5,519,3,0,58
5,519,7,0,83
5,519,0,52,43
5,519,8,0,93
5,519,6,0,66
5,519,4,0,35
5,519,10,0,37
5,519,9,0,92
5,519,2,0,66
6,519,10,0,85
6,519,2,0,40
6,519,7,0,62
6,519,5,0,73
6,519,0,52,39
6,519,8,0,37
6,519,4,0,35
6,519,3,0,71
7,519,10,0,69
7,519,3,0,36
7,519,5,0,81
7,519,0,52,42
7,519,8,0,33
7,519,6,0,63
7,519,4,0,75
7,519,2,0,97
7,519,9,0,54
8,519,4,0,68
8,519,2,0,78
8,519,7,0,36
8,519,5,0,88
8,519,9,0,86
8,519,0,52,48
8,519,3,0,63
8,519,6,0,32
