2,410,1,1,0,0,0,8
3,410,1,1,0,0,0,8
4,410,1,1,0,0,0,8
5,410,1,1,0,0,0,9
6,410,1,1,0,0,0,8
7,410,1,1,0,0,0,9
8,410,1,1,0,0,0,9
9,410,1,1,0,0,0,6
10,410,1,1,0,0,0,9
0,412,1,1,51,51,0,9
1,412,1,1,50,54,0,0
2,412,1,1,0,0,0,8
3,412,1,1,0,0,0,8
4,412,1,1,0,0,0,8
5,412,1,1,0,0,0,9
6,412,1,1,0,0,0,8
7,412,1,1,0,0,0,9
8,412,1,1,0,0,1,9
9,412,1,1,0,0,0,6
10,412,1,1,0,0,0,9
0,413,1,1,51,51,0,9
1,413,1,1,50,54,0,0
2,413,1,1,0,0,0,7
3,413,1,1,0,0,0,8
4,413,1,1,0,0,0,8
5,413,1,1,0,0,0,9
6,413,1,1,0,0,0,8
7,413,1,1,0,0,0,9
8,413,1,1,0,0,0,9
9,413,1,1,0,0,0,6
10,413,1,1,0,0,0,9
0,414,1,1,51,51,0,9
1,414,1,1,50,54,0,0
2,414,1,1,0,0,0,7
3,414,1,1,0,0,0,8
4,414,1,1,0,0,0,8
5,414,1,1,0,0,0,9
6,414,1,1,0,0,0,8
7,414,1,1,0,0,0,9
8,414,1,1,0,0,0,9
9,414,1,1,0,0,0,6
10,414,1,1,0,0,0,9
0,415,1,1,51,51,0,9
1,415,1,1,50,54,0,0
2,415,1,1,0,0,0,7
3,415,1,1,0,0,0,8
4,415,1,1,0,0,0,8
5,415,1,1,0,0,0,9
6,415,1,1,0,0,0,8
7,415,1,1,0,0,0,9
8,415,1,1,0,0,0,9
9,415,1,1,0,0,0,6
10,415,1,1,0,0,0,9
0,417,1,1,51,51,0,9
1,417,1,1,50,54,0,0
2,417,1,1,0,0,0,7
3,417,1,1,0,0,0,8
4,417,1,1,0,0,0,8
5,417,1,1,0,0,0,9
6,417,1,1,0,0,0,8
7,417,1,1,0,0,0,9
8,417,1,1,0,0,0,9
9,417,1,1,0,0,0,6
10,417,1,1,0,0,0,9
0,418,1,1,51,51,0,9
1,418,1,1,50,54,0,0
2,418,1,1,0,0,0,7
3,418,1,1,0,0,0,8
4,418,1,1,0,0,0,8
5,418,1,1,0,0,0,9
6,418,1,1,0,0,0,8
7,418,1,1,0,0,0,9
8,418,1,1,0,0,0,9
9,418,1,1,0,0,0,6
10,418,1,1,0,0,0,9
0,419,1,1,51,51,0,9
1,419,1,1,50,54,0,0
2,419,1,1,0,0,0,7
3,419,1,1,0,0,0,8
4,419,1,1,0,0,0,8
5,419,1,1,0,0,0,9
6,419,1,1,0,0,0,8
7,419,1,1,0,0,0,9
8,419,1,1,0,0,0,9
9,419,1,1,0,0,0,6
10,419,1,1,0,0,0,9
0,421,1,1,51,51,0,9
1,421,1,1,50,54,0,0
2,421,1,1,0,0,0,7
3,421,1,1,0,0,0,8
4,421,1,1,0,0,0,8
5,421,1,1,0,0,0,9
6,421,1,1,0,0,0,8
7,421,1,1,0,0,0,9
8,421,1,1,0,0,0,9
9,421,1,1,0,0,0,6
10,421,1,1,0,0,0,9
0,422,1,1,51,51,0,9
1,422,1,1,50,54,0,0
2,422,1,1,0,0,0,7
3,422,1,1,0,0,0,8
4,422,1,1,0,0,0,8
5,422,1,1,0,0,0,9
6,422,1,1,0,0,0,8
7,422,1,1,0,0,0,9
8,422,1,1,0,0,0,9
9,422,1,1,0,0,0,6
10,422,1,1,0,0,0,9
0,423,1,1,51,51,0,9
1,423,1,1,50,54,0,0
2,423,1,1,0,0,0,7
3,423,1,1,0,0,0,8
4,423,1,1,0,0,0,8
5,423,1,1,0,0,0,9
6,423,1,1,0,0,0,8
7,423,1,1,0,0,0,9
8,423,1,1,0,0,0,9
9,423,1,1,0,0,0,6
10,423,1,1,0,0,0,9
0,424,1,1,51,51,0,9
1,424,1,1,50,54,0,0
2,424,1,1,0,0,0,7
3,424,1,1,0,0,0,8
4,424,1,1,0,0,0,8
5,424,1,1,0,0,0,9
6,424,1,1,0,0,0,8
7,424,1,1,0,0,0,9
8,424,1,1,0,0,0,9
9,424,1,1,0,0,0,6
10,424,1,1,0,0,0,9
0,426,1,1,51,51,0,9
1,426,1,1,50,54,0,0
2,426,1,1,0,0,0,7
3,426,1,1,0,0,0,8
4,426,1,1,0,0,0,8
5,426,1,1,0,0,0,9
6,426,1,1,0,0,0,8
7,426,1,1,0,0,0,9
8,426,1,1,0,0,0,9
9,426,1,1,0,0,0,6
10,426,1,1,0,0,0,9
0,427,1,1,51,51,0,9
1,427,1,1,50,54,0,0
2,427,1,1,0,0,0,7
3,427,1,1,0,0,0,8
4,427,1,1,0,0,0,8
5,427,1,1,0,0,0,9
6,427,1,1,0,0,0,8
7,427,1,1,0,0,0,9
8,427,1,1,0,0,0,9
9,427,1,1,0,0,0,6
10,427,1,1,0,0,0,9
0,428,1,1,51,51,0,9
1,428,1,1,50,54,0,0
2,428,1,1,0,0,0,7
3,428,1,1,0,0,0,8
4,428,1,1,0,0,0,8
5,428,1,1,0,0,0,9
6,428,1,1,0,0,0,8
7,428,1,1,0,0,0,9
8,428,1,1,0,0,0,9
9,428,1,1,0,0,0,6
10,428,1,1,0,0,0,9
0,430,1,1,51,51,0,9
1,430,1,1,50,54,0,0
2,430,1,1,0,0,0,7
3,430,1,1,0,0,0,8
4,430,1,1,0,0,0,8
5,430,1,1,0,0,0,9
6,430,1,1,0,0,0,8
7,430,1,1,0,0,0,9
8,430,1,1,0,0,0,9
9,430,1,1,0,0,0,6
10,430,1,1,0,0,0,9
0,431,1,1,51,51,0,9
1,431,1,1,50,54,0,0
2,431,1,1,0,0,0,7
3,431,1,1,0,0,0,8
4,431,1,1,0,0,0,8
5,431,1,1,0,0,0,9
6,431,1,1,0,0,0,8
7,431,1,1,0,0,0,9
8,431,1,1,0,0,0,9
9,431,1,1,0,0,0,6
10,431,1,1,0,0,1,9
0,432,1,1,51,51,0,9
1,432,1,1,50,54,0,0
2,432,1,1,0,0,0,7
3,432,1,1,0,0,0,8
4,432,1,1,0,0,0,8
5,432,1,1,0,0,0,9
6,432,1,1,0,0,0,8
7,432,1,1,0,0,0,9
8,432,1,1,0,0,0,9
9,432,1,1,0,0,0,6
10,432,1,1,0,0,0,9
0,433,1,1,51,51,0,9
1,433,1,1,50,54,0,0
2,433,1,1,0,0,0,7
3,433,1,1,0,0,0,8
4,433,1,1,0,0,0,8
5,433,1,1,0,0,0,9
6,433,1,1,0,0,0,8
7,433,1,1,0,0,0,9
8,433,1,1,0,0,0,9
9,433,1,1,0,0,0,6
10,433,1,1,0,0,0,9
0,435,1,1,51,51,0,9
1,435,1,1,50,54,0,0
2,435,1,1,0,0,0,7
3,435,1,1,0,0,0,8
4,435,1,1,0,0,0,8
5,435,1,1,0,0,0,9
6,435,1,1,0,0,0,8
7,435,1,1,0,0,0,9
8,435,1,1,0,0,0,9
9,435,1,1,0,0,0,6
10,435,1,1,0,0,0,9
0,436,1,1,51,51,0,9
1,436,1,1,50,54,0,0
2,436,1,1,0,0,0,7
3,436,1,1,0,0,0,8
4,436,1,1,0,0,0,8
5,436,1,1,0,0,0,9
6,436,1,1,0,0,0,8
7,436,1,1,0,0,0,9
8,436,1,1,0,0,0,9
9,436,1,1,0,0,0,6
10,436,1,1,0,0,0,9
0,437,1,1,51,51,0,9
1,437,1,1,50,54,0,0
2,437,1,1,0,0,0,7
3,437,1,1,0,0,0,8
4,437,1,1,0,0,0,8
5,437,1,1,0,0,0,9
6,437,1,1,0,0,0,8
7,437,1,1,0,0,0,9
8,437,1,1,0,0,0,9
9,437,1,1,0,0,0,6
10,437,1,1,0,0,0,9
0,439,1,1,51,51,0,9
1,439,1,1,50,54,0,0
2,439,1,1,0,0,0,7
3,439,1,1,0,0,0,8
4,439,1,1,0,0,0,8
5,439,1,1,0,0,0,9
6,439,1,1,0,0,0,8
7,439,1,1,0,0,0,9
8,439,1,1,0,0,0,9
9,439,1,1,0,0,0,6
10,439,1,1,0,0,0,9
0,440,1,1,51,51,0,9
1,440,1,1,50,54,0,0
2,440,1,1,0,0,0,7
3,440,1,1,0,0,0,8
4,440,1,1,0,0,0,8
5,440,1,1,0,0,0,9
6,440,1,1,0,0,0,8
7,440,1,1,0,0,0,9
8,440,1,1,0,0,0,9
9,440,1,1,0,0,0,6
10,440,1,1,0,0,0,9
0,441,1,1,51,51,0,9
1,441,1,1,50,54,0,0
2,441,1,1,0,0,0,7
3,441,1,1,0,0,0,8
4,441,1,1,0,0,0,8
5,441,1,1,0,0,0,9
6,441,1,1,0,0,0,8
7,441,1,1,0,0,0,9
8,441,1,1,0,0,0,9
9,441,1,1,0,0,0,6
10,441,1,1,0,0,0,9
0,443,1,1,51,51,0,9
1,443,1,1,50,54,0,0
2,443,1,1,0,0,0,7
3,443,1,1,0,0,0,8
4,443,1,1,0,0,0,8
5,443,1,1,0,0,0,9
6,443,1,1,0,0,0,8
7,443,1,1,0,0,0,9
8,443,1,1,0,0,0,9
9,443,1,1,0,0,0,6
10,443,1,1,0,0,0,9
0,444,1,1,51,51,0,9
1,444,1,1,50,54,0,0
2,444,1,1,0,0,0,7
3,444,1,1,0,0,0,8
4,444,1,1,0,0,0,8
5,444,1,1,0,0,0,9
6,444,1,1,0,0,0,8
7,444,1,1,0,0,0,9
8,444,1,1,0,0,0,9
9,444,1,1,0,0,0,6
10,444,1,1,0,0,0,9
0,445,1,1,51,51,0,9
1,445,1,1,50,54,0,0
2,445,1,1,0,0,0,7
3,445,1,1,0,0,0,8
4,445,1,1,0,0,0,8
5,445,1,1,0,0,0,9
6,445,1,1,0,0,0,8
7,445,1,1,0,0,0,9
8,445,1,1,0,0,0,9
9,445,1,1,0,0,0,6
10,445,1,1,0,0,0,9
0,446,1,1,51,51,0,9
1,446,1,1,50,54,0,0
2,446,1,1,0,0,0,7
3,446,1,1,0,0,0,8
4,446,1,1,0,0,0,8
5,446,1,1,0,0,0,9
6,446,1,1,0,0,0,8
7,446,1,1,0,0,0,9
8,446,1,1,0,0,0,9
9,446,1,1,0,0,0,6
10,446,1,1,0,0,0,9
0,448,1,1,51,51,0,9
1,448,1,1,50,54,0,0
2,448,1,1,0,0,0,7
3,448,1,1,0,0,0,8
4,448,1,1,0,0,0,8
5,448,1,1,0,0,0,9
6,448,1,1,0,0,0,8
7,448,1,1,0,0,0,9
8,448,1,1,0,0,0,9
9,448,1,1,0,0,0,6
10,448,1,1,0,0,0,9
0,449,1,1,51,51,0,9
1,449,1,1,50,54,0,0
2,449,1,1,0,0,0,7
3,449,1,1,0,0,0,8
4,449,1,1,0,0,0,8
5,449,1,1,0,0,0,9
6,449,1,1,0,0,0,8
7,449,1,1,0,0,0,9
8,449,1,1,0,0,0,9
9,449,1,1,0,0,0,6
10,449,1,1,0,0,0,9
0,450,1,1,51,51,0,9
1,450,1,1,50,54,0,0
2,450,1,1,0,0,0,7
3,450,1,1,0,0,0,8
4,450,1,1,0,0,0,8
5,450,1,1,0,0,0,9
6,450,1,1,0,0,0,8
7,450,1,1,0,0,0,9
8,450,1,1,0,0,0,9
9,450,1,1,0,0,0,6
10,450,1,1,0,0,0,9
0,452,1,1,51,51,0,9
1,452,1,1,50,54,0,0
2,452,1,1,0,0,0,7
3,452,1,1,0,0,0,8
4,452,1,1,0,0,0,8
5,452,1,1,0,0,0,9
6,452,1,1,0,0,0,8
7,452,1,1,0,0,0,9
8,452,1,1,0,0,0,9
9,452,1,1,0,0,0,6
10,452,1,1,0,0,0,9
0,453,1,1,51,51,0,9
1,453,1,1,50,54,0,0
2,453,1,1,0,0,0,7
3,453,1,1,0,0,0,8
4,453,1,1,0,0,0,8
5,453,1,1,0,0,0,9
6,453,1,1,0,0,0,8
7,453,1,1,0,0,0,9
8,453,1,1,0,0,0,9
9,453,1,1,0,0,0,6
10,453,1,1,0,0,0,9
0,454,1,1,51,51,0,9
1,454,1,1,50,54,0,0
2,454,1,1,0,0,0,7
3,454,1,1,0,0,0,8
4,454,1,1,0,0,0,8
5,454,1,1,0,0,0,9
6,454,1,1,0,0,0,8
7,454,1,1,0,0,0,9
8,454,1,1,0,0,0,9
9,454,1,1,0,0,0,6
10,454,1,1,0,0,0,9
0,455,1,1,51,51,0,9
1,455,1,1,50,54,0,0
2,455,1,1,0,0,0,7
3,455,1,1,0,0,0,8
4,455,1,1,0,0,0,8
5,455,1,1,0,0,0,9
6,455,1,1,0,0,0,8
7,455,1,1,0,0,0,9
8,455,1,1,0,0,0,9
9,455,1,1,0,0,0,6
10,455,1,1,0,0,0,9
0,457,1,1,51,51,0,9
1,457,1,1,50,54,0,0
2,457,1,1,0,0,0,7
3,457,1,1,0,0,0,8
4,457,1,1,0,0,0,8
5,457,1,1,0,0,0,9
6,457,1,1,0,0,0,8
7,457,1,1,0,0,0,9
8,457,1,1,0,0,0,9
9,457,1,1,0,0,0,6
10,457,1,1,0,0,0,9
0,458,1,1,51,51,0,9
1,458,1,1,50,54,0,0
2,458,1,1,0,0,0,7
3,458,1,1,0,0,0,8
4,458,1,1,0,0,0,8
5,458,1,1,0,0,0,9
6,458,1,1,0,0,0,8
7,458,1,1,0,0,0,9
8,458,1,1,0,0,0,9
9,458,1,1,0,0,0,6
10,458,1,1,0,0,0,9
0,459,1,1,51,51,0,9
1,459,1,1,50,54,0,0
2,459,1,1,0,0,0,7
3,459,1,1,0,0,0,8
4,459,1,1,0,0,0,8
5,459,1,1,0,0,0,9
6,459,1,1,0,0,0,8
7,459,1,1,0,0,0,9
8,459,1,1,0,0,0,9
9,459,1,1,0,0,0,6
10,459,1,1,0,0,0,9
0,461,1,1,51,51,0,9
1,461,1,1,50,54,0,0
2,461,1,1,0,0,0,7
3,461,1,1,0,0,0,8
4,461,1,1,0,0,0,8
5,461,1,1,0,0,0,9
6,461,1,1,0,0,0,8
7,461,1,1,0,0,0,9
8,461,1,1,0,0,0,9
9,461,1,1,0,0,0,6
10,461,1,1,0,0,0,9
0,462,1,1,51,51,0,9
1,462,1,1,50,54,0,0
2,462,1,1,0,0,0,7
3,462,1,1,0,0,0,8
4,462,1,1,0,0,0,8
5,462,1,1,0,0,0,9
6,462,1,1,0,0,0,8
7,462,1,1,0,0,0,9
8,462,1,1,0,0,0,9
9,462,1,1,0,0,0,6
10,462,1,1,0,0,0,9
0,463,1,1,51,51,0,9
1,463,1,1,50,54,0,0
2,463,1,1,0,0,0,7
3,463,1,1,0,0,0,8
4,463,1,1,0,0,0,8
5,463,1,1,0,0,0,9
6,463,1,1,0,0,0,8
7,463,1,1,0,0,0,9
8,463,1,1,0,0,0,9
9,463,1,1,0,0,0,6
10,463,1,1,0,0,0,9
0,464,1,1,51,51,0,9
1,464,1,1,50,54,0,0
2,464,1,1,0,0,0,7
3,464,1,1,0,0,0,8
4,464,1,1,0,0,0,8
5,464,1,1,0,0,0,9
6,464,1,1,0,0,0,8
7,464,1,1,0,0,0,9
8,464,1,1,0,0,0,9
9,464,1,1,0,0,0,6
10,464,1,1,0,0,0,9
0,466,1,1,51,51,0,9
1,466,1,1,50,54,0,0
2,466,1,1,0,0,0,7
3,466,1,1,0,0,0,8
4,466,1,1,0,0,0,8
5,466,1,1,0,0,0,9
6,466,1,1,0,0,0,8
7,466,1,1,0,0,0,9
8,466,1,1,0,0,0,9
9,466,1,1,0,0,0,6
10,466,1,1,0,0,0,9
0,467,1,1,51,51,0,9
1,467,1,1,50,54,0,0
2,467,1,1,0,0,0,7
3,467,1,1,0,0,0,8
4,467,1,1,0,0,0,8
5,467,1,1,0,0,0,9
6,467,1,1,0,0,0,8
7,467,1,1,0,0,0,9
8,467,1,1,0,0,0,9
9,467,1,1,0,0,0,6
10,467,1,1,0,0,0,9
0,468,1,1,51,51,0,9
1,468,1,1,50,54,0,0
2,468,1,1,0,0,0,7
3,468,1,1,0,0,0,8
4,468,1,1,0,0,0,8
5,468,1,1,0,0,0,9
6,468,1,1,0,0,0,8
7,468,1,1,0,0,0,9
8,468,1,1,0,0,0,9
9,468,1,1,0,0,0,6
10,468,1,1,0,0,0,9
0,470,1,1,51,51,0,9
1,470,1,1,50,54,0,0
2,470,1,1,0,0,0,7
3,470,1,1,0,0,0,8
4,470,1,1,0,0,0,8
5,470,1,1,0,0,0,9
6,470,1,1,0,0,0,8
7,470,1,1,0,0,0,9
8,470,1,1,0,0,0,9
9,470,1,1,0,0,0,6
10,470,1,1,0,0,0,9
0,471,1,1,51,51,0,9
1,471,1,1,50,54,0,0
2,471,1,1,0,0,0,7
3,471,1,1,0,0,1,8
4,471,1,1,0,0,0,8
5,471,1,1,0,0,0,9
6,471,1,1,0,0,0,8
7,471,1,1,0,0,0,9
8,471,1,1,0,0,0,9
9,471,1,1,0,0,0,6
10,471,1,1,0,0,0,9
0,472,1,1,51,51,0,9
1,472,1,1,50,54,0,0
2,472,1,1,0,0,0,7
3,472,1,1,0,0,0,8
4,472,1,1,0,0,0,8
5,472,1,1,0,0,0,9
6,472,1,1,0,0,0,8
7,472,1,1,0,0,0,9
8,472,1,1,0,0,0,9
9,472,1,1,0,0,0,6
10,472,1,1,0,0,0,9
0,474,1,1,51,51,0,9
1,474,1,1,50,54,0,0
2,474,1,1,0,0,0,7
3,474,1,1,0,0,0,8
4,474,1,1,0,0,0,8
5,474,1,1,0,0,0,9
6,474,1,1,0,0,0,8
7,474,1,1,0,0,0,9
8,474,1,1,0,0,0,9
9,474,1,1,0,0,0,6
10,474,1,1,0,0,0,9
0,475,1,1,51,51,0,9
1,475,1,1,50,54,0,0
2,475,1,1,0,0,0,7
3,475,1,1,0,0,0,8
4,475,1,1,0,0,0,8
5,475,1,1,0,0,0,9
6,475,1,1,0,0,0,8
7,475,1,1,0,0,0,9
8,475,1,1,0,0,0,9
9,475,1,1,0,0,0,6
10,475,1,1,0,0,0,9
0,476,1,1,51,51,0,9
1,476,1,1,50,54,0,0
2,476,1,1,0,0,0,7
3,476,1,1,0,0,0,8
4,476,1,1,0,0,0,8
5,476,1,1,0,0,0,9
6,476,1,1,0,0,0,8
7,476,1,1,0,0,0,9
8,476,1,1,0,0,0,9
9,476,1,1,0,0,0,6
10,476,1,1,0,0,0,9
0,477,1,1,51,51,0,9
1,477,1,1,50,54,0,0
2,477,1,1,0,0,0,7
3,477,1,1,0,0,0,8
4,477,1,1,0,0,0,8
5,477,1,1,0,0,0,9
6,477,1,1,0,0,0,8
7,477,1,1,0,0,0,9
8,477,1,1,0,0,0,9
9,477,1,1,0,0,0,6
10,477,1,1,0,0,0,9
0,479,1,1,51,51,0,9
1,479,1,1,50,54,0,0
2,479,1,1,0,0,0,7
3,479,1,1,0,0,0,8
4,479,1,1,0,0,0,8
5,479,1,1,0,0,0,9
6,479,1,1,0,0,0,8
7,479,1,1,0,0,0,9
8,479,1,1,0,0,0,9
9,479,1,1,0,0,0,6
10,479,1,1,0,0,0,9
0,480,1,1,51,51,0,9
1,480,1,1,50,54,0,0
2,480,1,1,0,0,0,7
3,480,1,1,0,0,0,8
4,480,1,1,0,0,0,8
5,480,1,1,0,0,0,9
6,480,1,1,0,0,0,8
7,480,1,1,0,0,0,9
8,480,1,1,0,0,0,9
9,480,1,1,0,0,0,6
10,480,1,1,0,0,0,9
0,481,1,1,51,51,0,9
1,481,1,1,50,54,0,0
2,481,1,1,0,0,0,7
3,481,1,1,0,0,0,8
4,481,1,1,0,0,1,8
5,481,1,1,0,0,0,9
6,481,1,1,0,0,0,8
7,481,1,1,0,0,0,9
8,481,1,1,0,0,0,9
9,481,1,1,0,0,0,6
10,481,1,1,0,0,0,9
0,483,1,1,51,51,0,9
1,483,1,1,50,54,0,0
2,483,1,1,0,0,0,7
3,483,1,1,0,0,0,8
4,483,1,1,0,0,0,8
5,483,1,1,0,0,0,9
6,483,1,1,0,0,0,8
7,483,1,1,0,0,0,9
8,483,1,1,0,0,0,9
9,483,1,1,0,0,0,6
10,483,1,1,0,0,0,9
0,484,1,1,51,51,0,9
1,484,1,1,50,54,0,0
2,484,1,1,0,0,0,7
3,484,1,1,0,0,0,8
4,484,1,1,0,0,0,8
5,484,1,1,0,0,0,9
6,484,1,1,0,0,0,8
7,484,1,1,0,0,0,9
8,484,1,1,0,0,0,9
9,484,1,1,0,0,0,6
10,484,1,1,0,0,0,9
0,485,1,1,51,51,0,9
1,485,1,1,50,54,0,0
2,485,1,1,0,0,0,7
3,485,1,1,0,0,0,8
4,485,1,1,0,0,0,8
5,485,1,1,0,0,0,9
6,485,1,1,0,0,0,8
7,485,1,1,0,0,0,9
8,485,1,1,0,0,0,9
9,485,1,1,0,0,0,6
10,485,1,1,0,0,0,9
0,486,1,1,51,51,0,9
1,486,1,1,50,54,0,0
2,486,1,1,0,0,0,7
3,486,1,1,0,0,0,8
4,486,1,1,0,0,0,8
5,486,1,1,0,0,0,9
6,486,1,1,0,0,0,8
7,486,1,1,0,0,0,9
8,486,1,1,0,0,0,9
9,486,1,1,0,0,0,6
10,486,1,1,0,0,0,9
0,488,1,1,51,51,0,9
1,488,1,1,50,54,0,0
2,488,1,1,0,0,0,7
3,488,1,1,0,0,0,8
4,488,1,1,0,0,0,8
5,488,1,1,0,0,0,9
6,488,1,1,0,0,0,8
7,488,1,1,0,0,0,9
8,488,1,1,0,0,0,9
9,488,1,1,0,0,0,6
10,488,1,1,0,0,0,9
0,489,1,1,51,51,0,9
1,489,1,1,50,54,0,0
2,489,1,1,0,0,0,7
3,489,1,1,0,0,0,8
4,489,1,1,0,0,0,8
5,489,1,1,0,0,0,8
6,489,1,1,0,0,0,8
7,489,1,1,0,0,0,9
8,489,1,1,0,0,0,9
9,489,1,1,0,0,0,6
10,489,1,1,0,0,0,9
0,490,1,1,51,51,0,9
1,490,1,1,50,54,0,0
2,490,1,1,0,0,0,7
3,490,1,1,0,0,0,8
4,490,1,1,0,0,0,8
5,490,1,1,0,0,0,8
6,490,1,1,0,0,0,8
7,490,1,1,0,0,0,9
8,490,1,1,0,0,0,9
9,490,1,1,0,0,0,6
10,490,1,1,0,0,0,9
0,492,1,1,51,51,0,9
1,492,1,1,50,54,0,0
2,492,1,1,0,0,0,7
3,492,1,1,0,0,0,8
4,492,1,1,0,0,0,8
5,492,1,1,0,0,1,8
6,492,1,1,0,0,0,8
7,492,1,1,0,0,0,9
8,492,1,1,0,0,0,9
9,492,1,1,0,0,0,6
10,492,1,1,0,0,0,9
0,493,1,1,51,51,0,9
1,493,1,1,50,54,0,0
2,493,1,1,0,0,0,7
3,493,1,1,0,0,0,8
4,493,1,1,0,0,0,8
5,493,1,1,0,0,0,8
6,493,1,1,0,0,0,8
7,493,1,1,0,0,0,9
8,493,1,1,0,0,0,9
9,493,1,1,0,0,0,6
10,493,1,1,0,0,0,9
0,494,1,1,51,51,0,9
1,494,1,1,50,54,0,0
2,494,1,1,0,0,0,7
3,494,1,1,0,0,0,8
4,494,1,1,0,0,0,8
5,494,1,1,0,0,0,8
6,494,1,1,0,0,0,8
7,494,1,1,0,0,0,9
8,494,1,1,0,0,0,9
9,494,1,1,0,0,0,6
10,494,1,1,0,0,0,9
0,495,1,1,51,51,0,9
1,495,1,1,50,54,0,0
2,495,1,1,0,0,0,7
3,495,1,1,0,0,0,8
4,495,1,1,0,0,0,8
5,495,1,1,0,0,0,8
6,495,1,1,0,0,0,8
7,495,1,1,0,0,0,9
8,495,1,1,0,0,0,9
9,495,1,1,0,0,0,6
10,495,1,1,0,0,0,9
0,497,1,1,51,51,0,9
1,497,1,1,50,54,0,0
2,497,1,1,0,0,0,7
3,497,1,1,0,0,0,8
4,497,1,1,0,0,0,8
5,497,1,1,0,0,0,8
6,497,1,1,0,0,0,8
7,497,1,1,0,0,0,9
8,497,1,1,0,0,0,9
9,497,1,1,0,0,0,6
10,497,1,1,0,0,0,9
0,498,1,1,51,51,0,9
1,498,1,1,50,54,0,0
2,498,1,1,0,0,0,7
3,498,1,1,0,0,0,8
4,498,1,1,0,0,0,8
5,498,1,1,0,0,0,8
6,498,1,1,0,0,0,8
7,498,1,1,0,0,0,9
8,498,1,1,0,0,0,9
9,498,1,1,0,0,0,6
10,498,1,1,0,0,0,9
0,499,1,1,51,51,0,9
1,499,1,1,50,54,0,0
2,499,1,1,0,0,0,7
3,499,1,1,0,0,0,8
4,499,1,1,0,0,0,8
5,499,1,1,0,0,0,9
6,499,1,1,0,0,0,8
7,499,1,1,0,0,0,9
8,499,1,1,0,0,0,9
9,499,1,1,0,0,0,6
10,499,1,1,0,0,0,9
0,501,1,1,51,51,0,9
1,501,1,1,50,54,0,0
2,501,1,1,0,0,0,7
3,501,1,1,0,0,0,8
4,501,1,1,0,0,0,8
5,501,1,1,0,0,0,9
6,501,1,1,0,0,0,8
7,501,1,1,0,0,0,9
8,501,1,1,0,0,0,9
9,501,1,1,0,0,0,6
10,501,1,1,0,0,0,9
0,502,1,1,51,51,0,9
1,502,1,1,50,54,0,0
2,502,1,1,0,0,0,7
3,502,1,1,0,0,0,8
4,502,1,1,0,0,0,8
5,502,1,1,0,0,0,9
6,502,1,1,0,0,0,8
7,502,1,1,0,0,0,9
8,502,1,1,0,0,0,9
9,502,1,1,0,0,0,6
10,502,1,1,0,0,0,9
0,503,1,1,51,51,0,9
1,503,1,1,50,54,0,0
2,503,1,1,0,0,0,7
3,503,1,1,0,0,0,8
4,503,1,1,0,0,0,8
5,503,1,1,0,0,0,9
6,503,1,1,0,0,0,8
7,503,1,1,0,0,0,9
8,503,1,1,0,0,0,9
9,503,1,1,0,0,0,6
10,503,1,1,0,0,0,9
0,505,1,1,51,51,0,9
1,505,1,1,50,54,0,0
2,505,1,1,0,0,0,7
3,505,1,1,0,0,0,8
4,505,1,1,0,0,0,8
5,505,1,1,0,0,0,9
6,505,1,1,0,0,0,8
7,505,1,1,0,0,0,9
8,505,1,1,0,0,0,9
9,505,1,1,0,0,0,6
10,505,1,1,0,0,0,9
0,506,1,1,51,51,0,9
1,506,1,1,50,54,0,0
2,506,1,1,0,0,0,7
3,506,1,1,0,0,0,8
4,506,1,1,0,0,0,8
5,506,1,1,0,0,0,9
6,506,1,1,0,0,0,8
7,506,1,1,0,0,0,9
8,506,1,1,0,0,0,9
9,506,1,1,0,0,0,6
10,506,1,1,0,0,0,9
0,507,1,1,51,51,0,9
1,507,1,1,50,54,0,0
2,507,1,1,0,0,0,7
3,507,1,1,0,0,0,8
4,507,1,1,0,0,0,8
5,507,1,1,0,0,0,9
6,507,1,1,0,0,0,8
7,507,1,1,0,0,0,9
8,507,1,1,0,0,0,9
9,507,1,1,0,0,0,6
10,507,1,1,0,0,0,9
0,508,1,1,51,51,0,9
1,508,1,1,50,54,0,0
2,508,1,1,0,0,0,7
3,508,1,1,0,0,0,8
4,508,1,1,0,0,0,8
5,508,1,1,0,0,0,9
6,508,1,1,0,0,0,8
7,508,1,1,0,0,0,9
8,508,1,1,0,0,0,9
9,508,1,1,0,0,0,6
10,508,1,1,0,0,0,9
0,510,1,1,51,51,0,9
1,510,1,1,50,54,0,0
2,510,1,1,0,0,0,7
3,510,1,1,0,0,0,8
4,510,1,1,0,0,0,8
5,510,1,1,0,0,0,9
6,510,1,1,0,0,0,8
7,510,1,1,0,0,0,9
8,510,1,1,0,0,0,9
9,510,1,1,0,0,0,6
10,510,1,1,0,0,0,9
0,511,1,1,51,51,0,9
1,511,1,1,50,54,0,0
2,511,1,1,0,0,0,7
3,511,1,1,0,0,0,8
4,511,1,1,0,0,0,8
5,511,1,1,0,0,0,9
6,511,1,1,0,0,0,8
7,511,1,1,0,0,1,9
8,511,1,1,0,0,0,9
9,511,1,1,0,0,0,6
10,511,1,1,0,0,0,9
0,512,1,1,51,51,0,9
1,512,1,1,50,54,0,0
2,512,1,1,0,0,0,7
3,512,1,1,0,0,0,8
4,512,1,1,0,0,0,8
5,512,1,1,0,0,0,9
6,512,1,1,0,0,0,8
7,512,1,1,0,0,0,9
